iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CAF,ssp1,tx90pETCCDI,12.863667,8.428311,7.07893,13.983041,11.133725,11.277647,18.361383,7.4494452,11.415525,22.21962,11.423352,16.691456,9.009785,21.472807,16.785387,8.352251,8.271363,18.920115,21.925636,19.535551,25.356817,35.761124,21.66732,19.303328,17.179386,30.908146,15.772995,13.033268,23.806915,31.150145,17.826485,21.873451,17.200262,18.865469,23.431181,30.452707,28.32094,18.311214,23.081541,28.091326,24.801044,17.527973,26.356163,19.835617,31.358122,34.05152,11.924332,14.883236,32.24266,30.68436,28.88454,29.145466,30.322245,20.603695,26.473581,29.847359,28.42531,19.300026,27.290281,43.6895,25.12981,19.203747,19.778214,27.639923,23.671234,13.520687,33.004566,38.93281,26.773647,10.541244,25.45075,25.080235,24.180038,28.763987,23.966082,26.34051,48.701893,28.607859,39.373775,30.486628,33.187214,21.223003,16.910633,16.965427,33.179386,38.771038
CAN,ssp1,tx90pETCCDI,13.763937,17.299479,16.70845,17.311253,21.113861,17.25527,18.432474,15.294258,17.855003,20.56601,20.683071,22.064333,25.016842,25.113165,23.668194,25.367361,21.099691,21.597647,23.663998,16.592005,18.0005,23.100813,30.416105,30.959696,25.122757,32.178387,19.239985,27.43494,29.492544,24.548244,26.445362,28.361588,24.580116,21.730982,21.748327,22.048264,24.900713,20.71403,20.314344,22.511507,18.591587,21.775429,22.37076,21.610508,23.241522,30.902658,19.210854,22.125525,20.274923,25.162031,17.356295,24.97837,30.264433,24.471905,29.578115,33.016666,31.776468,26.89532,24.391241,31.027695,33.385868,31.434029,23.256561,26.013702,29.161894,29.551615,28.462515,31.33816,30.15828,20.476013,33.481415,23.90702,27.712397,27.411058,18.828037,23.489054,24.786724,17.524626,26.740946,25.631123,22.85063,27.836487,20.68228,25.800762,28.22084,30.190895
CHE,ssp1,tx90pETCCDI,17.945206,15.5510025,36.96347,22.465754,23.92694,31.62568,15.159818,24.885843,31.369864,21.357012,14.1780815,24.726028,20.479452,11.657559,11.643836,22.12329,32.739727,16.93989,21.141552,27.168951,29.954338,25.364298,26.689499,32.16895,33.744293,26.798723,29.908676,28.904108,32.534245,34.153004,43.94977,23.72146,26.187216,38.387978,35.776257,34.497715,35.47945,32.695812,33.721462,30.753426,18.72146,27.071947,27.168951,24.56621,24.840181,28.893442,35.296803,33.0137,26.461187,39.776867,38.858448,30.61644,41.34703,30.942621,21.712328,34.452053,34.97717,41.848816,16.50685,32.511417,34.680367,28.75683,32.37443,33.05936,27.100456,27.39071,37.762558,21.484018,24.109589,16.484518,18.858446,33.721462,30.091324,19.17122,24.634705,25.730593,18.744291,27.550093,20.707762,26.210045,19.771688,22.60929,30.41096,26.461187,11.255708,17.031963
CHL,ssp1,tx90pETCCDI,15.6825695,13.130457,14.178869,18.192411,16.046291,15.374349,17.485435,19.319792,14.912612,20.027008,17.18312,15.496772,13.459297,19.069153,21.020311,14.193041,14.951976,19.843288,24.840183,18.697842,23.145962,24.63413,24.958275,21.412376,18.182964,28.181332,20.57314,18.46166,23.78208,25.593555,25.107857,22.607464,26.43678,27.769926,17.627146,28.280584,24.60085,20.055273,26.69501,30.299166,18.411274,26.030085,27.175247,23.355377,24.766178,30.08291,19.924421,25.08424,30.993546,23.927519,22.494095,34.663834,32.629505,20.871805,26.735947,28.595495,21.532043,20.783869,21.82176,29.313494,30.98882,22.57396,29.148165,32.33664,25.947094,27.992903,22.410645,27.217762,34.17572,20.038,24.517399,21.977642,32.165012,27.157526,19.330814,28.02236,33.201073,26.937695,23.304993,22.673595,26.068336,21.631807,24.4245,28.916706,26.406864,32.591717
CHN,ssp1,tx90pETCCDI,15.408597,15.733515,16.13435,18.40044,21.849844,19.06803,19.849407,20.84617,21.948689,16.691275,18.145927,18.716291,23.561644,23.29351,19.567678,22.330954,25.704777,19.202744,29.41208,23.386938,26.360168,26.321194,24.886667,24.150904,32.67733,32.30428,23.807276,29.200571,27.01288,25.448788,31.80451,28.38768,34.223026,29.86973,29.833683,29.241323,29.686617,26.610727,27.917992,26.31406,33.675648,31.143042,25.220285,30.303232,34.605007,29.43873,24.923187,26.943506,26.82337,29.022636,32.12163,32.011223,30.63713,32.058758,33.07186,27.517677,32.38686,29.745422,30.022913,35.49588,31.393763,34.888165,26.816885,33.06453,28.043627,30.953766,31.171257,31.827917,37.225586,25.560158,25.214926,27.255127,26.77275,21.210651,22.15949,24.493263,27.734684,30.119751,26.475653,35.64802,23.933332,27.590706,26.615528,29.885294,26.223112,29.773758
CIV,ssp1,tx90pETCCDI,19.230955,14.399386,9.838981,21.87455,26.863735,11.312433,29.113194,14.07354,23.44148,36.731857,25.719778,31.208843,23.282866,47.071228,39.913483,20.519106,21.316992,24.97843,44.65273,33.174717,25.657293,42.881794,47.474163,22.244652,24.66234,50.388264,28.776735,31.905792,39.577023,47.080814,36.842106,49.891853,44.59024,39.555172,39.351116,48.26244,54.30906,35.025406,43.056957,45.614037,32.448933,39.14773,51.9106,33.679405,47.47897,55.215225,31.271328,33.13146,43.53761,48.31272,41.350636,46.205242,49.96395,41.280796,49.569817,55.496273,37.630375,31.41597,38.505165,47.36842,45.320835,39.051865,39.91829,52.223026,46.13314,28.367367,54.2658,61.071857,49.017063,28.070175,37.664024,42.297527,43.92213,42.584602,46.681087,40.437393,59.15405,44.386925,60.437393,47.685654,38.33694,35.154827,42.484978,40.69695,52.958424,50.32444
CMR,ssp1,tx90pETCCDI,15.647651,11.395864,8.815676,18.186232,15.505463,13.152798,24.230968,10.442171,18.082191,30.763643,16.13664,22.684238,15.592161,31.766617,24.237906,11.54153,15.678863,25.39946,33.657013,26.266691,27.55679,38.704433,36.9863,21.196463,24.005548,42.972263,21.650772,21.841513,29.93584,44.383343,28.323217,38.29027,29.498873,31.97413,33.133343,45.874805,44.16161,25.247286,31.458298,39.660133,23.787066,28.34613,41.078552,26.571873,39.230103,45.73563,20.849663,22.795214,37.707645,46.27862,34.471996,39.77111,46.117565,26.478521,36.788624,44.178947,37.44408,26.077333,35.05115,49.16941,38.57465,30.08923,32.467487,40.74909,39.035896,25.627724,42.809086,52.7588,34.74944,18.669157,30.98665,33.168026,36.965492,36.376842,35.92856,33.878967,57.21519,39.23359,46.679382,36.39674,40.516735,29.605036,29.491938,28.968267,44.99393,46.40888
COD,ssp1,tx90pETCCDI,13.788267,12.24606,15.563668,14.332598,12.071421,21.831972,11.978169,11.087578,15.198612,18.204363,13.39502,21.700943,10.337948,24.065342,14.238624,15.254273,9.971446,26.004583,23.488632,17.552319,27.606174,27.25536,27.087868,20.862398,26.85293,42.651787,17.866774,19.85976,29.334587,37.116657,28.644957,28.910978,21.172516,24.486355,29.205914,32.88177,35.6815,28.705826,24.872953,30.167347,21.086493,18.878412,22.742619,18.375683,38.17472,33.620975,19.366755,21.421911,28.336285,33.319633,19.184587,27.940868,34.135975,17.179234,22.543102,31.457693,30.856255,25.002523,33.405865,39.5482,27.955326,22.80808,23.391766,24.432718,24.777533,22.916939,26.506668,38.62074,27.147865,13.91352,20.573969,23.727184,30.538187,22.853498,19.241695,26.88835,42.724545,29.766281,31.159143,32.072144,35.86005,21.45061,17.117144,23.4908,34.610188,36.707993
COG,ssp1,tx90pETCCDI,12.940313,9.553083,11.819961,12.152641,12.167319,20.745512,12.451076,9.173189,13.943248,27.566355,16.785715,18.028376,14.608611,29.649687,17.211351,14.104697,10.494128,25.668423,25.425634,19.045988,29.960861,30.17662,37.636986,23.400196,25.973581,46.638367,21.9227,22.235811,22.935421,41.086063,26.267122,29.77006,20.181017,37.851288,30.376713,39.02642,42.925636,31.430523,25.420744,38.429546,23.150684,17.813232,33.7818,20.513699,36.824856,46.155346,21.32094,22.411938,28.047945,41.125095,27.226028,32.00587,37.04501,17.896175,24.050882,40.76321,36.10078,27.717604,32.035225,49.187866,39.98532,26.351484,26.908024,30.694717,34.15362,25.234192,35.983364,42.656555,38.219177,13.18794,23.542074,31.849316,34.843445,34.601875,23.385517,29.393345,55.34736,34.72385,32.04501,31.037182,38.341488,24.843872,23.620352,28.454012,43.869865,43.527397
COL,ssp1,tx90pETCCDI,21.878876,16.03969,16.575342,36.27397,31.348234,19.532642,29.666908,20.449892,30.4124,26.850733,25.1478,21.155012,26.679163,42.985332,23.299206,17.681328,24.409517,41.205063,48.641674,19.22134,29.740448,41.189243,51.19971,25.937996,41.097332,59.394592,15.857245,25.423216,42.966114,53.449814,35.922134,53.482334,47.123287,42.55824,40.62004,53.395817,41.489544,35.445786,43.83129,49.346794,27.114635,35.04458,55.033886,32.209084,49.58183,52.00604,19.329489,31.704397,49.698627,56.37906,33.86013,47.398705,54.82336,40.743458,40.876713,64.343185,42.7801,32.614323,41.813988,58.968998,49.927902,39.49813,40.67484,51.90339,55.229992,33.213978,41.52704,62.439796,48.625813,22.089445,36.40231,31.453497,54.883923,43.735977,33.156452,50.634464,57.672676,38.561977,54.709446,42.738285,41.835617,44.124245,45.711605,47.798122,59.6597,56.046146
CRI,ssp1,tx90pETCCDI,20.249065,16.915052,21.220423,40.523037,32.40349,21.882763,32.95143,27.098381,43.237858,34.35171,29.09091,28.542963,36.06476,55.986088,27.571606,16.014944,27.496887,52.309986,62.191784,26.450811,33.897884,56.805763,66.226654,26.301369,49.61395,68.1073,22.465754,28.742216,54.37111,74.366615,59.32752,68.59278,59.12827,53.62643,49.140724,77.16065,57.135742,42.921017,55.541714,64.75716,27.173101,42.47392,58.90411,40.99626,78.25654,61.07799,19.601494,37.907845,65.006226,69.324394,41.494396,57.758408,66.899124,31.644312,56.46326,80.19925,51.43213,33.333332,55.392277,72.27895,69.96264,57.923496,48.16937,75.94022,64.93151,34.42623,58.15691,83.21295,60.523037,20.591158,36.139477,50.01245,72.4284,58.445107,37.65878,72.67746,79.97509,61.177345,58.60523,51.506847,66.475716,57.277695,57.633873,65.2802,78.35616,67.84558
CUB,ssp1,tx90pETCCDI,22.777086,13.537009,16.83686,26.9863,19.688667,22.391953,24.533,17.459526,22.465754,25.596125,22.440847,28.293898,20.672478,22.218082,24.620176,20.585304,32.092155,24.279682,20.261518,47.67123,26.052305,31.681572,44.520546,23.58655,36.86177,26.664183,30.896637,38.08219,37.384808,25.161451,37.534245,33.32503,42.615192,36.922504,43.21295,30.273973,43.73599,46.882763,50.435863,35.74097,35.342464,36.14009,30.871733,44.097134,46.87422,42.82166,37.58406,46.699875,40.585304,24.888227,39.501865,36.425903,26.787048,28.390461,26.027397,32.976337,35.417187,29.110779,44.333748,24.669989,33.611454,28.502235,38.25654,36.313824,41.830635,31.085443,29.339973,39.489414,28.244085,29.508198,30.273973,43.611458,33.66127,35.705414,38.729763,33.32503,36.662514,39.85345,30.784557,29.726027,26.513075,37.02186,37.085926,43.3873,31.668743,19.339975
CYP,ssp1,tx90pETCCDI,15.616438,9.836065,18.90411,21.09589,26.849316,21.5847,15.342465,29.041096,39.72603,19.67213,25.205479,33.972603,39.452053,28.4153,27.671232,33.972603,33.150684,26.775957,24.383562,8.493151,17.534246,23.770493,27.123287,31.780823,30.958904,36.612022,23.013699,26.849316,32.054794,33.606556,47.945206,31.232876,32.054794,23.224043,33.972603,36.9863,31.232876,39.071037,27.123287,37.260273,32.054794,27.049181,24.931507,29.041096,29.041096,31.967213,33.424656,39.72603,35.342464,22.131147,37.80822,44.38356,27.123287,29.234972,36.71233,32.328766,21.643835,28.4153,26.027397,32.60274,35.342464,33.87978,26.849316,26.027397,36.9863,36.885246,39.72603,42.739727,37.260273,33.333332,36.9863,37.260273,30.958904,22.131147,36.164383,32.876713,24.109589,32.240437,24.931507,25.753426,30.41096,25.136612,23.835617,32.60274,21.09589,42.46575
CZE,ssp1,tx90pETCCDI,16.660143,10.616706,31.559036,23.300716,25.101109,24.824356,11.859099,21.343771,29.34116,13.661202,15.238095,19.452053,27.097195,19.28181,12.080887,28.949772,26.62753,10.317461,19.256361,19.125896,24.657536,21.818892,18.40835,31.128506,31.454666,27.400469,25.114157,25.805609,34.142204,32.59173,41.291584,21.395956,15.759947,26.645851,25.179388,25.622963,27.89302,20.634922,23.235485,21.98304,17.377691,25.917252,15.43379,21.722113,23.091976,22.859745,38.90411,31.585127,27.162426,28.857662,34.58578,26.484018,36.725376,22.456415,19.439009,28.832354,27.345076,37.301586,14.833659,38.460537,34.468365,30.809261,26.823221,34.168297,16.555773,20.20557,25.805609,16.621006,17.27332,20.088472,12.850619,25.335943,16.725376,13.374968,15.251141,23.1833,16.268753,21.909966,16.607958,20.430529,19.556425,12.112932,22.935421,34.911938,10.280496,13.489888
DEU,ssp1,tx90pETCCDI,16.74768,12.744579,32.923847,23.149212,19.749594,25.586111,14.013846,23.225807,26.383858,14.169457,13.171307,21.098837,28.16026,16.311182,11.545146,28.484312,24.619238,12.300959,17.546032,21.063484,28.722935,22.68641,20.612757,26.12756,27.176313,22.610023,26.174694,19.54927,30.408014,31.74981,33.077034,22.053322,15.103844,29.611023,26.109884,24.949183,29.194286,21.755096,24.33348,22.59243,19.57873,21.202774,20.07954,21.14008,21.72043,21.032375,32.517307,25.909561,21.169538,28.970562,32.54677,26.690235,40.36235,25.233564,19.54927,25.479452,27.99234,33.18056,19.54927,31.739578,37.171898,30.683355,30.063337,26.81691,21.478863,18.526352,28.437178,15.068493,23.051996,17.882954,13.536603,25.656208,19.319487,11.951349,15.616438,21.850052,17.425247,20.897232,16.927383,23.28178,16.96568,13.31453,30.254826,28.57858,12.084253,14.491089
DJI,ssp1,tx90pETCCDI,24.931507,22.882513,18.424656,17.739725,22.80822,20.833334,29.931507,16.164383,22.19178,24.726776,27.19178,30.958904,24.58904,38.251366,45.27397,32.397263,27.945206,27.254097,36.506847,45.20548,39.315067,43.715847,34.931507,32.19178,31.09589,39.617485,30.616438,38.69863,41.438354,53.005463,32.53425,36.027397,39.38356,55.259563,41.30137,30.273972,49.589043,43.784153,43.76712,54.452057,39.315067,37.15847,42.39726,41.09589,44.246574,48.087433,39.589043,46.643837,38.561646,38.86612,40.068493,38.972603,54.520546,35.177597,41.643837,49.246574,59.17808,39.00273,41.9863,47.945206,44.38356,58.40164,53.630135,44.520546,48.90411,39.412567,51.9863,49.452057,40.342464,43.920765,39.657536,41.91781,44.520546,55.191257,45.47945,39.315067,48.972603,53.620216,51.643837,35.0,33.0137,39.89071,42.876713,46.438354,38.0137,55.0
DNK,ssp1,tx90pETCCDI,22.407045,30.854801,37.49511,26.94716,24.090021,33.352848,32.074364,29.256361,33.79648,22.75566,20.254404,22.5636,32.563602,26.36612,23.776907,40.176125,38.649708,16.139734,26.262232,39.23679,34.50098,32.41608,27.475538,32.36791,47.84736,39.929745,38.1409,33.405087,39.334637,41.276344,44.305286,21.565557,23.835617,41.80328,32.054794,45.068493,47.475536,28.395784,30.998043,37.02544,26.24266,26.151443,31.682974,28.1409,31.741682,26.4637,37.240704,31.702545,25.22505,45.02342,30.567516,48.3953,51.87867,39.695553,23.69863,28.767122,43.502934,45.31616,31.917807,34.81409,39.21722,48.165497,38.982388,39.726025,24.48141,28.064013,28.943249,24.892368,25.714285,29.234972,15.92955,29.452055,17.162426,13.4660425,17.39726,32.778866,25.107634,26.893051,28.825832,26.594912,24.46184,26.424667,50.156555,40.528378,25.146772,12.21135
DOM,ssp1,tx90pETCCDI,14.828767,17.281422,11.849316,24.554794,31.164383,16.871586,24.075342,18.664383,21.267122,24.487705,13.732877,38.150684,19.760273,27.117487,22.568493,15.239726,23.219177,17.38388,33.253426,34.246574,27.979452,38.797813,33.219177,26.335617,39.452053,50.034153,30.068493,33.835617,35.0,36.37295,39.657536,46.67808,43.732876,50.751366,35.0,41.472603,41.952053,36.304646,44.863014,50.20548,27.739727,28.688524,32.876713,31.643837,36.130135,49.4194,44.589043,38.458904,35.30822,35.348362,36.9863,36.91781,46.84931,32.75273,42.363014,49.21233,34.41781,20.389343,49.79452,41.541096,55.78767,52.219944,32.876713,53.08219,52.739727,27.288252,42.02055,67.054794,42.80822,25.717213,34.828766,38.0137,45.171234,28.927597,26.917809,40.136986,49.760273,31.181694,47.363014,41.36986,23.18493,39.617485,31.643837,49.246574,40.89041,31.609589
DZA,ssp1,tx90pETCCDI,33.346745,20.732548,25.708721,15.841875,26.33841,28.324863,25.644218,24.640291,36.8375,24.422663,25.029217,33.27777,33.18134,34.278473,32.092472,22.235209,25.917553,31.560244,40.225437,26.13788,29.392344,29.795431,38.0228,42.45107,43.89884,34.101418,23.822205,41.411373,34.181435,41.419872,43.92694,41.12016,44.096176,41.330074,43.714275,44.58345,32.121853,42.180317,38.596928,39.851837,34.814957,34.21542,29.859821,31.331865,36.04432,39.09651,32.276398,32.357506,38.577133,33.103416,35.553852,33.131527,32.489063,30.84693,38.951366,45.3364,38.029186,33.07858,35.057,51.757195,44.06744,40.697006,29.861736,34.166107,44.48127,38.93602,43.202095,40.88259,43.580166,30.271187,40.515373,33.59134,51.35358,31.858305,32.49609,37.265385,40.49877,31.678703,29.485584,33.518536,33.000607,43.091698,31.792318,36.35853,43.822845,42.795284
ECU,ssp1,tx90pETCCDI,20.691782,15.594263,16.08904,33.10959,27.157536,23.18306,28.554794,19.21918,33.041096,33.217213,24.80822,23.684933,24.794521,48.29918,25.376713,16.719177,21.178082,47.834698,52.5,21.260273,29.876713,46.78962,54.239727,24.80822,39.561646,67.370224,21.253424,25.10274,46.18493,59.97951,41.342464,58.527397,46.27397,43.811474,44.479454,61.69863,44.445206,33.98224,45.17808,51.294518,25.79452,37.52732,57.780823,31.993153,55.541096,60.94262,21.253424,24.08904,52.041096,63.169395,32.068493,48.554794,58.36986,39.439888,45.03425,72.84247,40.541096,34.76093,43.452053,62.294518,54.07534,40.840164,41.68493,54.05479,56.68493,28.517757,40.493153,64.91781,54.53425,19.275957,29.876713,31.636988,54.239727,50.45082,31.38356,48.42466,60.280823,43.551914,50.849316,44.43836,49.945206,41.407104,44.39041,49.232876,66.68493,60.69863
EGY,ssp1,tx90pETCCDI,14.430673,16.577038,21.471334,15.772994,20.49866,20.649376,14.803218,23.335508,23.351454,16.511984,19.813002,30.216715,29.212147,29.266777,25.667898,19.133144,21.597448,28.886578,27.345076,12.098283,15.990434,22.543152,24.290789,30.005074,24.9547,31.597132,18.260492,23.815321,34.130608,22.647236,28.577227,31.434368,29.738348,17.549946,26.849316,37.656013,29.77459,30.61555,19.356382,27.748062,29.571646,22.718073,20.874104,19.598463,31.374935,28.42253,18.90411,24.442995,25.798363,18.21349,28.49315,33.755165,22.243965,26.017,32.549103,23.855911,21.38001,18.132534,26.892803,35.7527,26.994274,28.607569,21.69747,26.324562,28.191637,21.373638,32.88251,44.600998,29.529608,23.336803,27.879972,21.185764,33.955208,21.865152,20.974125,28.095964,31.272017,16.097088,20.948032,25.830254,30.016672,19.640327,24.974995,24.167574,27.985794,35.226498
ERI,ssp1,tx90pETCCDI,14.39726,26.748632,13.041097,31.082193,22.657536,17.527323,26.41096,15.150685,20.465754,20.737705,16.780823,31.972605,27.424658,28.852459,35.91781,20.863014,22.547945,26.48907,34.17808,27.876713,40.30137,49.153008,20.150684,21.821918,22.0,30.368855,24.69863,22.643835,34.671234,36.967213,26.356165,39.506847,39.972603,27.718578,38.931507,34.123287,39.09589,32.937157,38.82192,42.82192,37.657536,35.628414,31.09589,31.424658,50.68493,35.382515,31.71233,31.506847,37.767124,28.770493,31.821918,40.452053,41.835617,29.248632,36.90411,30.0274,34.479454,24.31694,33.630135,49.69863,30.054794,48.005466,34.232876,43.9863,44.46575,21.24317,41.91781,38.931507,36.260277,23.825138,38.958904,33.561646,32.520546,32.322403,37.56164,26.726028,45.369865,47.185795,53.794518,40.356163,31.671234,27.51366,25.835617,33.767124,24.917809,44.08219
ESH,ssp1,tx90pETCCDI,27.30137,19.193989,23.21918,17.767124,19.28767,29.590164,21.123287,22.21918,25.479452,22.937159,26.328766,31.808218,25.082191,24.098362,24.39726,24.616438,26.356165,34.76776,34.205482,30.493153,27.136988,18.825138,29.821918,32.383564,37.53425,30.587433,20.58904,30.630136,26.178082,31.598362,38.589043,40.57534,39.369865,44.603825,42.260277,29.0274,34.589043,32.95082,33.123287,28.79452,31.68493,24.030056,28.30137,26.643835,38.369865,30.273224,32.547947,36.79452,32.027397,29.125683,25.30137,28.876713,39.493153,36.3388,32.479454,44.89041,36.08219,32.81421,31.821918,27.068493,31.0274,26.24317,43.10959,37.68493,38.643837,33.31967,36.369865,27.657536,43.53425,30.068304,44.369865,40.10959,48.164383,33.087433,35.232876,24.246576,31.438358,38.005463,28.79452,33.10959,22.69863,42.213116,33.0137,26.0274,32.232876,32.53425
ESP,ssp1,tx90pETCCDI,19.178082,19.896837,37.882473,19.825886,30.006403,27.248352,29.432852,25.99155,17.841505,25.568151,24.11727,27.883755,17.80822,9.846279,12.39534,21.917809,31.642555,22.465656,26.664959,30.93842,29.886057,27.192175,25.927538,32.897198,31.19959,22.14647,29.778517,29.407248,29.299707,25.082989,45.71758,26.895403,30.431442,47.02007,34.37716,19.285624,24.772755,34.015118,34.832928,27.251312,19.134554,19.97855,20.901295,23.845858,24.204327,32.306828,31.135578,40.827038,20.235565,40.735916,34.502625,27.591858,34.141594,35.465504,29.42261,34.666496,44.76764,43.519226,23.420816,28.918192,25.47689,29.829937,51.56062,24.84189,31.639996,37.8377,39.418766,16.868519,30.377672,21.278278,28.879786,30.787352,34.256817,30.046984,20.530022,22.235308,25.768787,31.162863,29.166561,27.722443,20.117783,24.398651,26.140059,30.200998,26.600946,19.042377
EST,ssp1,tx90pETCCDI,17.93715,11.845066,24.286865,23.078163,23.013699,27.354548,36.067688,20.918615,25.511684,14.850531,14.697824,15.036262,24.786463,24.541946,20.805801,33.263496,30.878325,6.894889,12.7639,25.962934,21.353746,20.604307,29.782433,24.544724,45.866238,27.740278,34.68171,36.680096,36.889606,31.983288,33.6664,16.083803,18.775183,18.322083,23.04593,28.976633,35.987106,23.609772,17.502014,31.877518,21.273167,24.445515,27.461723,17.485899,23.932312,22.3883,31.184526,25.946817,20.04835,31.388622,33.231266,35.93876,34.649475,27.161684,14.004835,16.95407,21.756647,38.010284,24.35133,26.897663,20.515713,48.264225,16.631748,30.539888,18.452862,18.38637,21.692184,21.402094,17.002419,19.045322,10.556004,21.724415,16.87349,13.837995,12.60274,29.766317,17.775986,23.384764,29.669622,18.21112,29.782433,19.141756,31.53908,32.84448,24.206284,9.605157
ETH,ssp1,tx90pETCCDI,22.965607,26.91402,20.68493,17.508015,27.827164,18.98471,24.715826,16.522879,19.096474,14.959017,22.882542,38.77441,22.387058,33.98878,37.30108,24.823666,21.59283,31.035635,36.827454,31.758963,39.798893,46.500404,27.846107,37.42495,29.148935,37.38083,35.77674,29.035269,36.67298,42.24654,31.824541,34.533665,38.484406,37.97233,37.765957,32.933548,48.739433,45.66475,38.264355,41.677353,40.521713,33.96698,36.22122,39.873215,40.04809,48.142654,37.53279,35.68202,43.538326,33.94373,44.285927,45.619354,50.024773,34.430588,41.53308,35.190907,48.80793,37.774677,49.533665,49.32673,34.66482,50.104637,46.546196,39.911106,44.111046,33.706837,46.136692,44.052753,36.190613,26.791943,37.13203,36.53454,45.1297,42.388966,35.603325,33.512096,42.66686,43.19701,52.387062,42.923344,39.68231,38.345833,24.744972,35.492565,34.192654,41.91635
FIN,ssp1,tx90pETCCDI,21.03056,21.343,26.49315,26.545837,28.238146,24.150904,39.702843,19.041096,25.437304,19.224464,17.211802,15.622761,20.52687,21.471207,25.898842,33.801895,25.551105,12.103826,12.330874,36.606956,28.177029,21.740227,26.75237,26.05901,36.91043,27.736444,48.87039,38.092728,36.478397,32.063892,31.753426,22.172813,19.711275,14.58596,23.511065,28.136988,31.357218,25.9773,15.201264,29.102213,23.275026,25.655737,30.316122,21.066385,21.19705,20.733501,24.539515,25.131718,19.985249,28.467842,28.13277,32.246574,34.330875,27.9277,16.939938,16.4784,26.495258,39.033207,27.551105,28.800842,24.604847,41.891552,20.455215,31.458378,22.094837,24.422026,20.339304,27.995787,17.116966,16.700294,19.243414,24.164383,17.64805,17.240437,16.592203,30.682823,18.815596,31.03615,31.530033,19.785036,29.6059,24.163513,26.621708,28.71233,27.546892,12.35195
FJI,ssp1,tx90pETCCDI,19.086758,21.948997,35.61644,22.009132,35.068493,15.755919,35.707764,19.817352,24.200912,18.579233,18.082191,43.19635,21.369864,39.981785,14.520547,25.296804,24.657534,9.3806925,35.981735,26.484018,31.780823,31.329689,41.461185,18.812784,16.164383,49.271404,36.621006,32.511417,23.47032,53.642986,34.611874,22.100456,37.44292,42.4408,36.71233,24.474884,48.767124,34.60838,18.630136,32.60274,28.94977,25.591986,55.981735,42.37443,25.479452,66.757744,34.337902,27.488585,39.269405,39.890713,25.114157,27.39726,53.881275,38.524593,31.415527,36.255707,43.19635,30.783243,26.666666,38.356167,30.958906,39.981785,39.452053,40.45662,34.79452,50.637524,39.817352,39.269405,60.913242,27.959929,38.356167,21.004566,20.0,59.38069,41.643833,30.136988,38.173515,35.336975,33.607307,35.068493,34.15525,37.887066,32.694065,40.82192,26.30137,60.0
